name_work,coin_world,coin_my,work_id
Заливка бетоном,2500.0,2250.0,1000.0
Отделка камнем,1500.0,600.0,2000.0
Кирпичная кладка,1500.0,2550.0,3000.0
Заливка бетоном,2800.0,2500.0,1000.0
Отделка камнем,1500.0,1600.0,2000.0
Кирпичная кладка,1500.0,2000.0,3000.0
Заливка бетоном,3500.0,2250.0,1000.0
Отделка камнем,2500.0,2600.0,2000.0
Кирпичная кладка,2500.0,2000.0,3000.0
Заливка бетоном,2500.0,2250.0,1000.0
Отделка камнем,1500.0,600.0,2000.0
Кирпичная кладка,1500.0,2550.0,3000.0
Заливка бетоном,6000.0,5000.0,1000.0
Заливка бетоном,6000,5000,1000
